CANMORE_ID,SITE_NUMBE,LAT,Long,SITE NAME,SITE TYPE,COUNCIL,COUNTY,PARISH,NGR,URL
32299,NO35SE 201,"56° 40' 41.27"" N","002° 59' 52.78"" W",Kirriemuir,"Cross Slab (Pictish), Pictish Symbol Stone (Pictish)",ANGUS,ANGUS,KIRRIEMUIR,NO 3895 5448,http://canmore.org.uk/site/32299
33408,NO43SE 251,"56° 28' 50.15"" N","002° 49' 15.68"" W",Monifieth,"Cross Slab (Pictish), Pictish Symbol Stone (Pictish)",ANGUS,ANGUS,MONIFIETH (ANGUS),NO 4953 3235,http://canmore.org.uk/site/33408
33775,NO45SE 3,"56° 40' 19.54"" N","002° 52' 5.16"" W",Baggerton,Pictish Symbol Stone (Pictish),ANGUS,ANGUS,RESCOBIE,NO 469 537,http://canmore.org.uk/site/33775
35444,NO64NW 12,"56° 36' 59.35"" N","002° 35' 29.2"" W",Kinblethmont,Pictish Symbol Stone (7th Century),ANGUS,ANGUS,INVERKEILOR,NO 6380 4733,http://canmore.org.uk/site/35444
35560,NO64SW 31,"56° 34' 37.39"" N","002° 35' 25.22"" W","St Vigeans, 'drosten Stone'","Cross Slab (Pictish), Pictish Symbol Stone (Pictish)",ANGUS,ANGUS,ARBROATH AND ST VIGEANS,NO 6383 4294,http://canmore.org.uk/site/35560
37143,NO89SW 10,"57° 00' 28.96"" N","002° 17' 33.4"" W","Auquhollie, Lang Stane","Ogham Inscribed Stone (Pictish), Pictish Symbol Stone (Pictish), Standing Stone (Prehistoric)",ABERDEENSHIRE,KINCARDINESHIRE,FETTERESSO,NO 82326 90797,http://canmore.org.uk/site/37143
73810,NJ05NW 86,"57° 36' 32.43"" N","003° 36' 34.28"" W","Forres, 7 Saint Leonards Road, Rosebank",Pictish Symbol Stone (Pictish),MORAY,MORAYSHIRE,FORRES,NJ 0393 5880,http://canmore.org.uk/site/73810
78421,HY45SE 68,"59° 21' 4.4"" N","002° 54' 58.17"" W","Papa Westray, St Boniface's Church","Composite Slab Shrine (Early Medieval)(Possible), Pictish Symbol Stone (Pictish)",ORKNEY ISLANDS,ORKNEY,PAPA WESTRAY,HY 48 52,http://canmore.org.uk/site/78421
79896,NO14SW 131,"56° 33' 33.95"" N","003° 24' 0.05"" W",Lethendy House,"Cross Slab (Pictish), Pictish Symbol Stone (Pictish)",PERTH AND KINROSS,PERTHSHIRE,LETHENDY,NO 1405 4170,http://canmore.org.uk/site/79896
269922,NH54NW 155,"57° 28' 20.06"" N","004° 29' 13.02"" W",Balblair (Duplicate),"Cup Marked Stone (Neolithic) - (Bronze Age), Pictish Symbol Stone (Pictish)",HIGHLAND,INVERNESS-SHIRE,KILMORACK,NH 50958 45163,http://canmore.org.uk/site/269922
318444,NO43NE 61,"56° 30' 17.4"" N","002° 52' 37.01"" W",Murroes,"Cross Slab (Pictish), Pictish Symbol Stone (Pictish)",ANGUS,ANGUS,MURROES (ANGUS),NO 4612 3509,http://canmore.org.uk/site/318444
319016,ND07SW 41,"58° 36' 29.28"" N","003° 40' 48.56"" W",Crosskirk,Pictish Symbol Stone (Pictish),HIGHLAND,CAITHNESS,REAY,ND 0248 7012,http://canmore.org.uk/site/319016
319725,NJ54NW 80,"57° 30' 40.53"" N","002° 47' 11.81"" W",Tillytarmont No. 3,Pictish Symbol Stone (Pictish),MORAY,BANFFSHIRE,ROTHIEMAY,NJ 5297 4705,http://canmore.org.uk/site/319725
319726,NJ54NW 81,"57° 30' 40.53"" N","002° 47' 11.81"" W",Tillytarmont,Pictish Symbol Stone(S) (Pictish),MORAY,BANFFSHIRE,ROTHIEMAY,NJ 5297 4705,http://canmore.org.uk/site/319726
1050,HU44SE 21,"60° 09' 3.33"" N","001° 09' 18.95"" W",Lerwick,Pictish Symbol Stone (Pictish),SHETLAND ISLANDS,SHETLAND,LERWICK,HU 47 41,http://canmore.org.uk/site/1050
1417,HU69NW 6,"60° 39' 39.29"" N","000° 54' 14.75"" W",Uyea,"Pictish Symbol Stone (Pictish), Cinerary Urn (Period Unassigned)",SHETLAND ISLANDS,SHETLAND,UNST,HU 60 98,http://canmore.org.uk/site/1417
6942,NC90NW 13,"58° 02' 51.75"" N","003° 48' 53.04"" W",Kintradwell Links,Pictish Symbol Stone (Pictish),HIGHLAND,SUTHERLAND,LOTH,NC 9298 0794,http://canmore.org.uk/site/6942
8149,ND13SE 31,"58° 16' 56.17"" N","003° 22' 3.35"" W","Latheron Mains, Farmhouse, Pictish Symbol Stone",Pictish Symbol Stone (Pictish),HIGHLAND,CAITHNESS,LATHERON,ND 1990 3343,http://canmore.org.uk/site/8149
8395,ND16NE 22,"58° 36' 5.49"" N","003° 23' 58.15"" W",Craig Of Hattel,Pictish Symbol Stone (Pictish)(Possible),HIGHLAND,CAITHNESS,OLRIG,ND 1877 6901,http://canmore.org.uk/site/8395
14913,NH80SW 21,"57° 07' 2.38"" N","003° 56' 56.48"" W",Dunachton,Pictish Symbol Stone (Pictish),HIGHLAND,INVERNESS-SHIRE,ALVIE,NH 8208 0461,http://canmore.org.uk/site/14913
15339,NH89NW 20,"57° 56' 34.69"" N","004° 00' 18.3"" W",Littleferry Links,"Midden(S) (Prehistoric), Pictish Symbol Stone(S) (Pictish), Lithic Implement(S) (Flint)(Prehistoric)",HIGHLAND,SUTHERLAND,GOLSPIE,NH 814 966,http://canmore.org.uk/site/15339
17184,NJ42NE 221,"57° 19' 55.84"" N","002° 50' 7.58"" W",Rhynie,Pictish Symbol Stone (Pictish),ABERDEENSHIRE,ABERDEENSHIRE,RHYNIE,NJ 4980 2715,http://canmore.org.uk/site/17184
17185,NJ42NE 222,"57° 19' 55.84"" N","002° 50' 7.58"" W",Rhynie,Pictish Symbol Stone (Pictish),ABERDEENSHIRE,ABERDEENSHIRE,RHYNIE,NJ 4980 2715,http://canmore.org.uk/site/17185
18085,NJ62NE 121,"57° 21' 24.4"" N","002° 33' 46.48"" W",Newton House,Pictish Symbol Stone (Pictish),ABERDEENSHIRE,ABERDEENSHIRE,CULSALMOND,NJ 6623 2972,http://canmore.org.uk/site/18085
18086,NJ62NE 122,"57° 21' 24.4"" N","002° 33' 46.48"" W","Newton House, The Newton Stone","Ogham Inscribed Stone (Early Medieval), Pictish Symbol Stone (Early Medieval)",ABERDEENSHIRE,ABERDEENSHIRE,CULSALMOND,NJ 6623 2972,http://canmore.org.uk/site/18086
18854,NJ72NW 71,"57° 19' 21.26"" N","002° 29' 38.9"" W",Logie Elphinstone,Pictish Symbol Stone (Pictish),ABERDEENSHIRE,ABERDEENSHIRE,CHAPEL OF GARIOCH,NJ 7034 2588,http://canmore.org.uk/site/18854
18855,NJ72NW 72,"57° 19' 21.26"" N","002° 29' 38.9"" W",Logie Elphinstone,"Ogham Inscribed Stone (Pictish), Pictish Symbol Stone (Pictish)",ABERDEENSHIRE,ABERDEENSHIRE,CHAPEL OF GARIOCH,NJ 7034 2588,http://canmore.org.uk/site/18855
18856,NJ72NW 73,"57° 19' 21.26"" N","002° 29' 38.9"" W",Logie Elphinstone,Pictish Symbol Stone (Pictish),ABERDEENSHIRE,ABERDEENSHIRE,CHAPEL OF GARIOCH,NJ 7034 2588,http://canmore.org.uk/site/18856
18857,NJ72NW 74,"57° 19' 21.26"" N","002° 29' 38.9"" W",Logie Elphinstone,Pictish Symbol Stone (Pictish),ABERDEENSHIRE,ABERDEENSHIRE,CHAPEL OF GARIOCH,NJ 7034 2588,http://canmore.org.uk/site/18857
18873,NJ72SE 111,"57° 16' 32.73"" N","002° 21' 58.12"" W",Inverurie,Pictish Symbol Stone (Pictish),ABERDEENSHIRE,ABERDEENSHIRE,INVERURIE,NJ 7802 2062,http://canmore.org.uk/site/18873
18874,NJ72SE 112,"57° 16' 32.73"" N","002° 21' 58.12"" W",Inverurie,Pictish Symbol Stone (Pictish),ABERDEENSHIRE,ABERDEENSHIRE,INVERURIE,NJ 7802 2062,http://canmore.org.uk/site/18874
19465,NJ81NE 81,"57° 13' 45.54"" N","002° 12' 29.99"" W","Dyce, Saint Fergus' Church, Pictish Symbol Stone No 1",Pictish Symbol Stone (Pictish),"ABERDEEN, CITY OF",ABERDEENSHIRE,DYCE,NJ 8752 1541,http://canmore.org.uk/site/19465
19466,NJ81NE 82,"57° 13' 45.54"" N","002° 12' 29.99"" W","Dyce, Saint Fergus' Church, Pictish Cross-slab No 2","Cross Slab (Pictish), Ogham Inscribed Stone (Pictish), Pictish Symbol Stone (Pictish)","ABERDEEN, CITY OF",ABERDEENSHIRE,DYCE,NJ 8752 1541,http://canmore.org.uk/site/19466
26341,NN95SE 4,"56° 38' 55.03"" N","003° 41' 4.93"" W","Logierait Churchyard, Cross Slab","Cross Slab (Pictish), Pictish Symbol Stone (Pictish)",PERTH AND KINROSS,PERTHSHIRE,LOGIERAIT,NN 96798 52019,http://canmore.org.uk/site/26341
26982,NO03NE 6,"56° 32' 9.9"" N","003° 28' 35.02"" W",Gellyburn,"Chapel (Period Unknown)(Possible), Composite Slab Shrine (Early Medieval)(Possible), Pictish Symbol Stone (Pictish)",PERTH AND KINROSS,PERTHSHIRE,LITTLE DUNKELD,NO 093 392,http://canmore.org.uk/site/26982
28930,NO14SW 130,"56° 33' 33.79"" N","003° 23' 59.87"" W",Lethendy House,"Country House (Medieval), Cross Slab (Medieval), Grave Slab (Medieval), Pictish Symbol Stone (Pictish), Tower House (Medieval)",PERTH AND KINROSS,PERTHSHIRE,LETHENDY,NO 14053 41695,http://canmore.org.uk/site/28930
29872,NO20NW 131,"56° 15' 8.33"" N","003° 13' 50.76"" W","Westfield, Falkland",Pictish Symbol Stone(S) (Pictish),FIFE,FIFE,FALKLAND,NO 2384 0732,http://canmore.org.uk/site/29872
29873,NO20NW 132,"56° 15' 8.33"" N","003° 13' 50.76"" W","Westfield, Falkland",Pictish Symbol Stone (Pictish),FIFE,FIFE,FALKLAND,NO 2384 0732,http://canmore.org.uk/site/29873
30858,NO24SE 2528,"56° 35' 16.25"" N","003° 09' 43.88"" W",Meigle,"Cross Slab (Pictish), Pictish Symbol Stone (Pictish)",PERTH AND KINROSS,PERTHSHIRE,MEIGLE,NO 2872 4459,http://canmore.org.uk/site/30858
30859,NO24SE 2529,"56° 35' 16.25"" N","003° 09' 43.88"" W",Meigle,"Cross Slab (Pictish), Pictish Symbol Stone (Pictish)",PERTH AND KINROSS,PERTHSHIRE,MEIGLE,NO 2872 4459,http://canmore.org.uk/site/30859
30862,NO24SE 2531,"56° 35' 16.25"" N","003° 09' 43.88"" W",Meigle,"Cross Slab (Pictish), Pictish Symbol Stone (Pictish)",PERTH AND KINROSS,PERTHSHIRE,MEIGLE,NO 2872 4459,http://canmore.org.uk/site/30862
30863,NO24SE 2532,"56° 35' 16.25"" N","003° 09' 43.88"" W",Meigle,"Cross Slab (Pictish), Pictish Symbol Stone (Pictish)",PERTH AND KINROSS,PERTHSHIRE,MEIGLE,NO 2872 4459,http://canmore.org.uk/site/30863
30868,NO24SE 258,"56° 35' 16.25"" N","003° 09' 43.88"" W",Meigle,Pictish Symbol Stone (Pictish),PERTH AND KINROSS,PERTHSHIRE,MEIGLE,NO 2872 4459,http://canmore.org.uk/site/30868
31880,NO33NE 72,"56° 30' 18.89"" N","003° 00' 41.34"" W",Strathmartine,"Cross Slab (Pictish), Pictish Symbol Stone (Pictish)",ANGUS,ANGUS,MAINS AND STRATHMARTINE (ANGUS),NO 3784 3525,http://canmore.org.uk/site/31880
32255,NO35NW 31,"56° 40' 55.35"" N","003° 05' 19.3"" W",Kingoldrum,"Cross Slab (Pictish), Pictish Symbol Stone (Pictish)",ANGUS,ANGUS,KINGOLDRUM,NO 334 550,http://canmore.org.uk/site/32255
32300,NO35SE 202,"56° 40' 41.27"" N","002° 59' 52.78"" W",Kirriemuir,"Cross Slab (Pictish), Pictish Symbol Stone (Pictish)",ANGUS,ANGUS,KIRRIEMUIR,NO 3895 5448,http://canmore.org.uk/site/32300
32301,NO35SE 203,"56° 40' 41.27"" N","002° 59' 52.78"" W",Kirriemuir,"Cross Slab (Pictish), Pictish Symbol Stone (Pictish)",ANGUS,ANGUS,KIRRIEMUIR,NO 3895 5448,http://canmore.org.uk/site/32301
33409,NO43SE 252,"56° 28' 50.15"" N","002° 49' 15.68"" W",Monifieth,"Cross Slab (Pictish), Pictish Symbol Stone (Pictish)",ANGUS,ANGUS,MONIFIETH (ANGUS),NO 4953 3235,http://canmore.org.uk/site/33409
34845,NO55NW 61,"56° 41' 56.23"" N","002° 47' 16.38"" W",Woodrae Castle,"Cross Slab(S) (Pictish), Pictish Symbol Stone(S) (Pictish)",ANGUS,ANGUS,ABERLEMNO,NO 5185 5663,http://canmore.org.uk/site/34845
34863,NO55NW 83,"56° 41' 31.76"" N","002° 46' 52.77"" W",Aberlemno 3,"Cross Base (Pictish), Cross Slab (Pictish), Pictish Symbol Stone (Pictish)",ANGUS,ANGUS,ABERLEMNO,NO 52243 55869,http://canmore.org.uk/site/34863
35571,NO64SW 32,"56° 34' 37.39"" N","002° 35' 25.22"" W",St Vigeans,"Cross Slab (Pictish), Pictish Symbol Stone (Pictish)",ANGUS,ANGUS,ARBROATH AND ST VIGEANS,NO 6383 4294,http://canmore.org.uk/site/35571
36230,NO75NW 21,"56° 42' 5.8"" N","002° 28' 34.81"" W","Inchbraoch, Braoch Road","Cross Slab (Pictish), Pictish Symbol Stone (Pictish)(Possible), Pictish Symbol Stone (Pictish)",ANGUS,ANGUS,MONTROSE,NO 7093 5675,http://canmore.org.uk/site/36230
54197,NT41SW 3,"55° 25' 3.72"" N","002° 53' 25.77"" W",Borthwick Mains,Pictish Symbol Stone (Pictish)(Possible),"SCOTTISH BORDERS, THE",ROXBURGHSHIRE,ROBERTON,NT 43728 14111,http://canmore.org.uk/site/54197
72108,HU42NW 51,"60° 02' 1.38"" N","001° 13' 28.79"" W",Mail Cemetery,Pictish Symbol Stone (Pictish),SHETLAND ISLANDS,SHETLAND,DUNROSSNESS,HU 4330 2790,http://canmore.org.uk/site/72108
79892,NO34SE 16,"56° 34' 40.74"" N","003° 03' 33.59"" W","Wester Denoon, Cross-slab","Cross Slab (Pictish), Pictish Symbol Stone (Pictish)",ANGUS,ANGUS,GLAMIS,NO 3502 4339,http://canmore.org.uk/site/79892
100617,NO20NE 31,"56° 15' 13.08"" N","003° 12' 22.59"" W","Falkland Palace, Pictish Symbol Stones",Pictish Symbol Stone(S) (Pictish),FIFE,FIFE,FALKLAND,NO 2536 0744,http://canmore.org.uk/site/100617
107566,NO59NE 182,"57° 03' 52.73"" N","002° 44' 7.52"" W","Birse Parish Church, Manse, Walled Garden, Pictish Symbol Stone","Cross Slab (Pictish), Pictish Symbol Stone (Pictish)",ABERDEENSHIRE,ABERDEENSHIRE,BIRSE,NO 555 973,http://canmore.org.uk/site/107566
132406,HY30SW 39,"58° 55' 5.28"" N","003° 09' 54.54"" W",Orphir,Pictish Symbol Stone(S) (Pictish),ORKNEY ISLANDS,ORKNEY,ORPHIR,HY 33 04,http://canmore.org.uk/site/132406
191750,NJ72SE 114,"57° 16' 32.73"" N","002° 21' 58.12"" W",Inverurie,Pictish Symbol Stone (Pictish),ABERDEENSHIRE,ABERDEENSHIRE,INVERURIE,NJ 7802 2062,http://canmore.org.uk/site/191750
288643,NJ40NW 22,"57° 08' 55.95"" N","002° 55' 58.51"" W","Migvie Churchyard, Symbol Stone","Cross Slab (9th Century), Pictish Symbol Stone (Pictish)",ABERDEENSHIRE,ABERDEENSHIRE,LOGIE-COLDSTONE,NJ 43652 06822,http://canmore.org.uk/site/288643
319201,NJ16NW 51,"57° 42' 11.81"" N","003° 29' 49.45"" W",Burghead,Pictish Symbol Stone (Pictish),MORAY,MORAYSHIRE,DUFFUS,NJ 1088 6914,http://canmore.org.uk/site/319201
319203,NJ16NW 53,"57° 42' 11.81"" N","003° 29' 49.45"" W",Burghead,Pictish Symbol Stone (Pictish),MORAY,MORAYSHIRE,DUFFUS,NJ 1088 6914,http://canmore.org.uk/site/319203
319204,NJ16NW 54,"57° 42' 11.81"" N","003° 29' 49.45"" W",Burghead,Pictish Symbol Stone (Pictish),MORAY,MORAYSHIRE,DUFFUS,NJ 1088 6914,http://canmore.org.uk/site/319204
319205,NJ16NW 55,"57° 42' 11.81"" N","003° 29' 49.45"" W",Burghead,Pictish Symbol Stone (Pictish),MORAY,MORAYSHIRE,DUFFUS,NJ 1088 6914,http://canmore.org.uk/site/319205
319206,NJ16NW 56,"57° 42' 11.81"" N","003° 29' 49.45"" W",Burghead,Pictish Symbol Stone (Pictish),MORAY,MORAYSHIRE,DUFFUS,NJ 1088 6914,http://canmore.org.uk/site/319206
319450,NL68NW 21,"56° 51' 14.82"" N","007° 34' 6.19"" W",Pabbay,"Cross Slab (Pictish), Pictish Symbol Stone (Pictish)",WESTERN ISLES,INVERNESS-SHIRE,BARRA,NL 6072 8745,http://canmore.org.uk/site/319450
319516,NJ02NE 11,"57° 19' 0.15"" N","003° 33' 56.9"" W","Parc-an-caipel, Congash, Congash 1",Pictish Symbol Stone (Pictish),HIGHLAND,INVERNESS-SHIRE,ABERNETHY AND KINCARDINE,NJ 05792 26204,http://canmore.org.uk/site/319516
319517,NJ02NE 12,"57° 19' 0.15"" N","003° 33' 57.08"" W","Parc-an-caipel, Congash, Congash 2",Pictish Symbol Stone (Early Medieval),HIGHLAND,INVERNESS-SHIRE,ABERNETHY AND KINCARDINE,NJ 05789 26204,http://canmore.org.uk/site/319517
319615,NO88SE 21,"56° 57' 12.48"" N","002° 11' 32.36"" W",Dunnicaer,Pictish Symbol Stone (Pictish),ABERDEENSHIRE,KINCARDINESHIRE,DUNNOTTAR,NO 884 847,http://canmore.org.uk/site/319615
319616,NO88SE 22,"56° 57' 10.52"" N","002° 11' 43.59"" W",Dunnicaer,Pictish Symbol Stone (Pictish),ABERDEENSHIRE,KINCARDINESHIRE,DUNNOTTAR,NO 8821 8464,http://canmore.org.uk/site/319616
319617,NO88SE 23,"56° 57' 10.52"" N","002° 11' 43.59"" W",Dunnicaer,Pictish Symbol Stone (Pictish),ABERDEENSHIRE,KINCARDINESHIRE,DUNNOTTAR,NO 8821 8464,http://canmore.org.uk/site/319617
319618,NO88SE 24,"56° 57' 10.52"" N","002° 11' 43.59"" W",Dunnicaer,Pictish Symbol Stone (Pictish),ABERDEENSHIRE,KINCARDINESHIRE,DUNNOTTAR,NO 8821 8464,http://canmore.org.uk/site/319618
319620,NO88SE 26,"56° 57' 10.52"" N","002° 11' 43.59"" W",Dunnicaer,Pictish Symbol Stone (Pictish),ABERDEENSHIRE,KINCARDINESHIRE,DUNNOTTAR,NO 8821 8464,http://canmore.org.uk/site/319620
319861,NJ33NW 139,"57° 26' 18.64"" N","003° 07' 39.21"" W","Mortlach, Mortlach 2",Pictish Symbol Stone (Pictish),MORAY,BANFFSHIRE,MORTLACH,NJ 3241 3924,http://canmore.org.uk/site/319861
319880,ND35SW 121,"58° 28' 42.03"" N","003° 07' 9.03"" W","Ackergill Links, Ackergill 1",Pictish Symbol Stone (Pictish),HIGHLAND,CAITHNESS,WICK,ND 3483 5499,http://canmore.org.uk/site/319880
